,weekNumber,totalPoints,isInIdealFormation,playerTeam,playerName,mins_played,goals,goal_assist,offtarget_att_assist,pen_area_entries,penalty_won,penalty_save,saves,effective_clearance,penalty_failed,own_goals,goals_conceded,yellow_card,second_yellow_card,red_card,total_scoring_att,won_contest,ball_recovery,poss_lost_all,penalty_conceded,marca_points
8734,13.0,0.0,False,Celta de Vigo,"Dominguez, C",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
8735,14.0,0.0,False,Celta de Vigo,"Dominguez, C",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
8736,15.0,0.0,False,Celta de Vigo,"Dominguez, C",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
8737,17.0,5.0,False,Celta de Vigo,"Dominguez, C",90,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,2,10,0,-1
8738,18.0,3.0,False,Celta de Vigo,"Dominguez, C",45,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,6,5,0,-1
8739,19.0,7.0,False,Celta de Vigo,"Dominguez, C",90,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,7,4,0,-1
8740,20.0,4.0,False,Celta de Vigo,"Dominguez, C",90,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,5,12,0,-1
8741,21.0,2.0,False,Celta de Vigo,"Dominguez, C",90,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,8,25,0,-1
8742,22.0,5.0,False,Celta de Vigo,"Dominguez, C",90,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,1,7,12,0,-1
8743,23.0,10.0,False,Celta de Vigo,"Dominguez, C",90,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,9,9,0,-1
8744,24.0,2.0,False,Celta de Vigo,"Dominguez, C",90,0,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,8,13,0,-1
8745,1.0,4.0,False,Celta de Vigo,"Villar, Ivan",90,0,0,0,0,0,0,3,1,0,0,2,0,0,0,0,0,5,4,0,-1
8746,2.0,3.0,False,Celta de Vigo,"Villar, Ivan",90,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,7,18,0,-1
8747,3.0,8.0,False,Celta de Vigo,"Villar, Ivan",90,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,8,10,1,-1
8748,4.0,3.0,False,Celta de Vigo,"Villar, Ivan",90,0,0,0,0,0,0,3,2,0,0,2,0,0,0,0,0,7,11,0,-1
8749,5.0,7.0,False,Celta de Vigo,"Villar, Ivan",90,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,9,7,0,-1
8750,6.0,3.0,False,Celta de Vigo,"Villar, Ivan",90,0,0,0,0,0,0,3,1,0,0,3,0,0,0,0,0,10,16,0,-1
8751,7.0,8.0,False,Celta de Vigo,"Villar, Ivan",90,0,0,0,0,0,0,8,2,0,0,1,0,0,0,0,0,8,16,0,-1
8752,8.0,4.0,False,Celta de Vigo,"Villar, Ivan",90,0,0,0,0,0,0,4,0,0,0,2,0,0,0,0,0,9,14,0,-1
8753,9.0,3.0,False,Celta de Vigo,"Villar, Ivan",90,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,13,5,0,-1
8754,10.0,-4.0,False,Celta de Vigo,"Villar, Ivan",25,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,2,1,-1
8755,12.0,0.0,False,Celta de Vigo,"Villar, Ivan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
8756,13.0,0.0,False,Celta de Vigo,"Villar, Ivan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
8757,14.0,0.0,False,Celta de Vigo,"Villar, Ivan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
8758,15.0,0.0,False,Celta de Vigo,"Villar, Ivan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
8759,16.0,0.0,False,Celta de Vigo,"Villar, Ivan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
8760,17.0,0.0,False,Celta de Vigo,"Villar, Ivan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
8761,18.0,0.0,False,Celta de Vigo,"Villar, Ivan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
8762,19.0,0.0,False,Celta de Vigo,"Villar, Ivan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
8763,22.0,0.0,False,Celta de Vigo,"Villar, Ivan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
8764,23.0,0.0,False,Celta de Vigo,"Villar, Ivan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
8765,24.0,0.0,False,Celta de Vigo,"Villar, Ivan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
8766,1.0,0.0,False,Celta de Vigo,"Vazquez, Kevin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
8767,2.0,0.0,False,Celta de Vigo,"Vazquez, Kevin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
8768,3.0,0.0,False,Celta de Vigo,"Vazquez, Kevin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
8769,4.0,0.0,False,Celta de Vigo,"Vazquez, Kevin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
8770,5.0,0.0,False,Celta de Vigo,"Vazquez, Kevin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
8771,6.0,0.0,False,Celta de Vigo,"Vazquez, Kevin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
8772,7.0,0.0,False,Celta de Vigo,"Vazquez, Kevin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
8773,8.0,0.0,False,Celta de Vigo,"Vazquez, Kevin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
8774,9.0,0.0,False,Celta de Vigo,"Vazquez, Kevin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
8775,10.0,2.0,False,Celta de Vigo,"Vazquez, Kevin",28,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1
8776,11.0,2.0,False,Celta de Vigo,"Vazquez, Kevin",90,0,0,0,0,0,0,0,5,0,0,1,1,0,0,0,1,7,9,0,-1
8777,12.0,4.0,False,Celta de Vigo,"Vazquez, Kevin",59,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,5,4,0,-1
8778,13.0,-2.0,False,Celta de Vigo,"Vazquez, Kevin",90,0,0,0,1,0,0,0,4,0,0,4,0,0,0,0,0,3,13,0,-1
8779,14.0,6.0,False,Celta de Vigo,"Vazquez, Kevin",67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,0,-1
8780,15.0,1.0,False,Celta de Vigo,"Vazquez, Kevin",54,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,2,9,0,-1
8781,16.0,6.0,False,Celta de Vigo,"Vazquez, Kevin",90,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,5,17,0,-1
8782,17.0,4.0,False,Celta de Vigo,"Vazquez, Kevin",62,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,15,0,-1
8783,18.0,-4.0,False,Celta de Vigo,"Vazquez, Kevin",86,0,0,0,0,0,0,0,1,0,0,3,1,0,0,0,0,2,14,1,-1
8784,19.0,0.0,False,Celta de Vigo,"Vazquez, Kevin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
8785,20.0,0.0,False,Celta de Vigo,"Vazquez, Kevin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
8786,21.0,0.0,False,Celta de Vigo,"Vazquez, Kevin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
8787,22.0,0.0,False,Celta de Vigo,"Vazquez, Kevin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
8788,23.0,0.0,False,Celta de Vigo,"Vazquez, Kevin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
8789,24.0,1.0,False,Celta de Vigo,"Vazquez, Kevin",3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,-1
8790,1.0,2.0,False,Celta de Vigo,"Swedberg, Williot",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,-1
8791,2.0,1.0,False,Celta de Vigo,"Swedberg, Williot",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
8792,3.0,0.0,False,Celta de Vigo,"Swedberg, Williot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
8793,4.0,9.0,False,Celta de Vigo,"Swedberg, Williot",20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,6,0,-1
8794,5.0,0.0,False,Celta de Vigo,"Swedberg, Williot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
8795,6.0,0.0,False,Celta de Vigo,"Swedberg, Williot",12,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,3,0,-1
8796,7.0,0.0,False,Celta de Vigo,"Swedberg, Williot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
8797,8.0,1.0,False,Celta de Vigo,"Swedberg, Williot",2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1
8798,9.0,0.0,False,Celta de Vigo,"Swedberg, Williot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
8799,10.0,0.0,False,Celta de Vigo,"Swedberg, Williot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
8800,11.0,0.0,False,Celta de Vigo,"Swedberg, Williot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
8801,12.0,0.0,False,Celta de Vigo,"Swedberg, Williot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
8802,13.0,0.0,False,Celta de Vigo,"Swedberg, Williot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
8803,14.0,2.0,False,Celta de Vigo,"Swedberg, Williot",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,-1
8804,15.0,0.0,False,Celta de Vigo,"Swedberg, Williot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
8805,16.0,0.0,False,Celta de Vigo,"Swedberg, Williot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
8806,17.0,0.0,False,Celta de Vigo,"Swedberg, Williot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
8807,18.0,0.0,False,Celta de Vigo,"Swedberg, Williot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
8808,19.0,11.0,False,Celta de Vigo,"Swedberg, Williot",23,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,1,3,0,-1
8809,20.0,0.0,False,Celta de Vigo,"Swedberg, Williot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
8810,21.0,2.0,False,Celta de Vigo,"Swedberg, Williot",14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,-1
8811,22.0,0.0,False,Celta de Vigo,"Swedberg, Williot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
8812,1.0,2.0,False,Celta de Vigo,Fran,90,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,6,12,0,-1
8813,2.0,4.0,False,Celta de Vigo,Fran,90,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,11,0,-1
8814,3.0,3.0,False,Celta de Vigo,Fran,90,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,8,10,0,-1
8815,4.0,3.0,False,Celta de Vigo,Fran,90,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,11,9,0,-1
8816,5.0,4.0,False,Celta de Vigo,Fran,89,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,7,7,0,-1
8817,6.0,3.0,False,Celta de Vigo,Fran,90,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,8,2,0,-1
8818,7.0,5.0,False,Celta de Vigo,Fran,63,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,4,4,0,-1
8819,8.0,5.0,False,Celta de Vigo,Fran,88,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,7,3,0,-1
8820,9.0,0.0,False,Celta de Vigo,Fran,60,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,5,0,-1
8821,10.0,3.0,False,Celta de Vigo,Fran,61,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,4,0,-1
8822,11.0,1.0,False,Celta de Vigo,Fran,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,-1
8823,12.0,1.0,False,Celta de Vigo,Fran,21,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1
8824,13.0,2.0,False,Celta de Vigo,Fran,69,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,3,4,8,0,-1
8825,14.0,6.0,False,Celta de Vigo,Fran,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,15,0,-1
8826,15.0,0.0,False,Celta de Vigo,Fran,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
8827,16.0,2.0,False,Celta de Vigo,Fran,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,-1
8828,17.0,2.0,False,Celta de Vigo,Fran,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
8829,18.0,0.0,False,Celta de Vigo,Fran,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
8830,19.0,5.0,False,Celta de Vigo,Fran,74,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,6,0,-1
8831,20.0,0.0,False,Celta de Vigo,Fran,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
8832,21.0,0.0,False,Celta de Vigo,Fran,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
8833,22.0,0.0,False,Celta de Vigo,Fran,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
8834,23.0,7.0,False,Celta de Vigo,Fran,90,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,6,8,0,-1
8835,24.0,2.0,False,Celta de Vigo,Fran,90,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,9,18,0,-1
8836,1.0,2.0,False,Celta de Vigo,"Perez, Carles",63,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,4,12,0,-1
8837,5.0,0.0,False,Celta de Vigo,"Perez, Carles",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
8838,6.0,0.0,False,Celta de Vigo,"Perez, Carles",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
8839,7.0,0.0,False,Celta de Vigo,"Perez, Carles",34,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,3,3,0,-1
8840,8.0,0.0,False,Celta de Vigo,"Perez, Carles",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
8841,9.0,3.0,False,Celta de Vigo,"Perez, Carles",86,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,7,14,0,-1
8842,12.0,4.0,False,Celta de Vigo,"Perez, Carles",31,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,4,0,-1
8843,13.0,0.0,False,Celta de Vigo,"Perez, Carles",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
8844,14.0,2.0,False,Celta de Vigo,"Perez, Carles",23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,-1
8845,15.0,2.0,False,Celta de Vigo,"Perez, Carles",36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,0,-1
8846,16.0,0.0,False,Celta de Vigo,"Perez, Carles",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
8847,17.0,0.0,False,Celta de Vigo,"Perez, Carles",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
8848,18.0,0.0,False,Celta de Vigo,"Perez, Carles",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
8849,19.0,3.0,False,Celta de Vigo,"Perez, Carles",89,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,1,4,17,0,-1
8850,20.0,2.0,False,Celta de Vigo,"Perez, Carles",45,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,-1
8851,21.0,3.0,False,Celta de Vigo,"Perez, Carles",32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,0,-1
8852,22.0,0.0,False,Celta de Vigo,"Perez, Carles",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
8853,24.0,0.0,False,Celta de Vigo,"Perez, Carles",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
8854,1.0,2.0,False,Celta de Vigo,"La-torre, De",9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,4,0,-1
8855,2.0,2.0,False,Celta de Vigo,"La-torre, De",84,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,10,0,-1
8856,3.0,5.0,False,Celta de Vigo,"La-torre, De",81,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,3,0,-1
8857,4.0,2.0,False,Celta de Vigo,"La-torre, De",90,0,0,0,0,0,0,0,2,0,0,2,0,0,0,1,0,4,7,0,-1
8858,5.0,5.0,False,Celta de Vigo,"La-torre, De",77,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,6,9,0,-1
8859,6.0,6.0,False,Celta de Vigo,"La-torre, De",90,0,1,1,0,0,0,0,1,0,0,3,0,0,0,0,1,3,8,0,-1
8860,7.0,2.0,False,Celta de Vigo,"La-torre, De",68,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,6,0,-1
8861,9.0,8.0,False,Celta de Vigo,"La-torre, De",90,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,2,3,11,0,-1
8862,10.0,3.0,False,Celta de Vigo,"La-torre, De",81,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,1,7,5,0,-1
8863,11.0,3.0,False,Celta de Vigo,"La-torre, De",90,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,8,0,-1
8864,13.0,1.0,False,Celta de Vigo,"La-torre, De",21,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,4,0,-1
8865,14.0,6.0,False,Celta de Vigo,"La-torre, De",90,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,9,10,0,-1
8866,15.0,2.0,False,Celta de Vigo,"La-torre, De",89,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,12,0,-1
8867,16.0,8.0,False,Celta de Vigo,"La-torre, De",90,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,9,7,0,-1
8868,17.0,1.0,False,Celta de Vigo,"La-torre, De",18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,-1
8869,18.0,0.0,False,Celta de Vigo,"La-torre, De",45,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,7,0,-1
8870,19.0,1.0,False,Celta de Vigo,"La-torre, De",16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,-1
8871,20.0,1.0,False,Celta de Vigo,"La-torre, De",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,-1
8872,21.0,4.0,False,Celta de Vigo,"La-torre, De",76,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,6,10,0,-1
8873,22.0,4.0,False,Celta de Vigo,"La-torre, De",66,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,7,8,0,-1
8874,23.0,16.0,True,Celta de Vigo,"La-torre, De",87,1,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0,7,15,0,-1
8875,24.0,1.0,False,Celta de Vigo,"La-torre, De",90,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,4,15,0,-1
8876,1.0,2.0,False,Celta de Vigo,"Strand-larsen, Jorgen",73,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,16,0,-1
8877,2.0,5.0,False,Celta de Vigo,"Strand-larsen, Jorgen",84,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,5,7,0,-1
8878,3.0,6.0,False,Celta de Vigo,"Strand-larsen, Jorgen",77,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,6,8,0,-1
8879,4.0,8.0,False,Celta de Vigo,"Strand-larsen, Jorgen",70,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,2,5,9,0,-1
8880,5.0,4.0,False,Celta de Vigo,"Strand-larsen, Jorgen",67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9,0,-1
8881,6.0,10.0,False,Celta de Vigo,"Strand-larsen, Jorgen",66,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,3,0,-1
8882,7.0,2.0,False,Celta de Vigo,"Strand-larsen, Jorgen",56,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,5,0,-1
8883,8.0,6.0,False,Celta de Vigo,"Strand-larsen, Jorgen",88,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,3,3,10,0,-1
8884,9.0,8.0,False,Celta de Vigo,"Strand-larsen, Jorgen",90,1,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,1,7,0,-1
8885,10.0,1.0,False,Celta de Vigo,"Strand-larsen, Jorgen",81,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,2,3,13,0,-1
8886,11.0,2.0,False,Celta de Vigo,"Strand-larsen, Jorgen",90,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,3,17,0,-1
8887,12.0,3.0,False,Celta de Vigo,"Strand-larsen, Jorgen",82,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,10,0,-1
8888,13.0,6.0,False,Celta de Vigo,"Strand-larsen, Jorgen",89,1,0,0,0,0,0,0,2,0,0,3,0,0,0,1,1,3,12,0,-1
8889,14.0,4.0,False,Celta de Vigo,"Strand-larsen, Jorgen",68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,11,0,-1
8890,15.0,9.0,False,Celta de Vigo,"Strand-larsen, Jorgen",89,1,0,0,0,0,0,0,1,0,0,1,0,0,0,2,1,0,8,0,-1
8891,16.0,2.0,False,Celta de Vigo,"Strand-larsen, Jorgen",90,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,21,0,-1
8892,17.0,10.0,False,Celta de Vigo,"Strand-larsen, Jorgen",72,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,5,10,0,-1
8893,18.0,7.0,False,Celta de Vigo,"Strand-larsen, Jorgen",90,1,0,0,1,0,0,0,1,0,0,3,0,0,0,2,1,2,13,0,-1
8894,19.0,6.0,False,Celta de Vigo,"Strand-larsen, Jorgen",89,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,7,0,-1
8895,20.0,9.0,False,Celta de Vigo,"Strand-larsen, Jorgen",90,0,1,1,0,0,0,0,3,0,0,1,1,0,0,0,3,1,19,0,-1
8896,21.0,2.0,False,Celta de Vigo,"Strand-larsen, Jorgen",76,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,12,0,-1
8897,22.0,2.0,False,Celta de Vigo,"Strand-larsen, Jorgen",90,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,3,12,0,-1
8898,23.0,15.0,True,Celta de Vigo,"Strand-larsen, Jorgen",62,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3,11,0,-1
8899,24.0,8.0,False,Celta de Vigo,"Strand-larsen, Jorgen",80,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,9,0,-1
8900,1.0,4.0,False,Celta de Vigo,"Aspas, Iago",82,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,3,6,0,-1
8901,2.0,2.0,False,Celta de Vigo,"Aspas, Iago",89,0,0,0,2,0,0,0,1,0,0,1,1,0,0,1,1,0,21,0,-1
8902,3.0,2.0,False,Celta de Vigo,"Aspas, Iago",90,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,10,0,-1
8903,4.0,10.0,False,Celta de Vigo,"Aspas, Iago",89,0,1,1,5,0,0,0,1,0,0,2,0,0,0,1,2,1,12,0,-1
8904,5.0,10.0,False,Celta de Vigo,"Aspas, Iago",90,0,0,4,6,0,0,0,0,0,0,1,0,0,0,0,0,5,28,0,-1
8905,6.0,9.0,False,Celta de Vigo,"Aspas, Iago",78,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4,17,0,-1
8906,7.0,3.0,False,Celta de Vigo,"Aspas, Iago",63,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,8,0,-1
8907,8.0,1.0,False,Celta de Vigo,"Aspas, Iago",21,0,0,0,1,0,0,0,0,0,0,2,0,0,0,1,0,0,4,0,-1
8908,9.0,5.0,False,Celta de Vigo,"Aspas, Iago",90,0,0,0,5,0,0,0,0,1,0,2,0,0,0,4,1,5,13,0,-1
8909,10.0,7.0,False,Celta de Vigo,"Aspas, Iago",61,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,6,7,0,-1
8910,11.0,6.0,False,Celta de Vigo,"Aspas, Iago",90,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,8,10,0,-1
8911,12.0,11.0,True,Celta de Vigo,"Aspas, Iago",69,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,1,2,11,0,-1
8912,13.0,11.0,False,Celta de Vigo,"Aspas, Iago",90,1,1,1,1,0,0,0,0,1,0,4,1,0,0,3,2,2,11,0,-1
8913,14.0,6.0,False,Celta de Vigo,"Aspas, Iago",85,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,1,2,18,0,-1
8914,15.0,5.0,False,Celta de Vigo,"Aspas, Iago",90,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,2,2,20,0,-1
8915,16.0,2.0,False,Celta de Vigo,"Aspas, Iago",18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,-1
8916,17.0,5.0,False,Celta de Vigo,"Aspas, Iago",80,0,0,1,5,0,0,0,0,0,0,0,0,0,1,1,0,2,13,0,-1
8917,19.0,11.0,False,Celta de Vigo,"Aspas, Iago",90,1,0,0,2,0,0,0,0,0,0,1,0,0,0,1,0,6,13,0,-1
